domain_id,role,opponent,opponent_seen,meta_agent_choice,meta_agent_score,meta_agent_utility,meta_agent_nash,oracle_choice,oracle_score,oracle_utility,oracle_nash,avgbest_score,meta_agrees_oracle,score_AspirationNegotiator,utility_AspirationNegotiator,nash_AspirationNegotiator,score_BoulwareTBNegotiator,utility_BoulwareTBNegotiator,nash_BoulwareTBNegotiator,score_NaiveTitForTatNegotiator,utility_NaiveTitForTatNegotiator,nash_NaiveTitForTatNegotiator,score_TimeBasedConcedingNegotiator,utility_TimeBasedConcedingNegotiator,nash_TimeBasedConcedingNegotiator,score_BOA_Boulware,utility_BOA_Boulware,nash_BOA_Boulware
domain00,A,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.4697539546658456,0.49390646309999997,0.41339810165281865,0.39234603014995617,False,0.4697539546658456,0.49390646309999997,0.41339810165281865,0.4697539546658456,0.49390646309999997,0.41339810165281865,0.32799999999999996,0.4,0.16000000000000003,0.4697539546658456,0.49390646309999997,0.41339810165281865,0.22446828675224417,0.2350400212,0.1998009063741473
domain00,A,NiceNegotiator,False,AspirationNegotiator,0.7618421879799999,1.0,0.2061406266,AspirationNegotiator,0.7618421879799999,1.0,0.2061406266,0.7618421879799999,True,0.7618421879799999,1.0,0.2061406266,0.7618421879799999,1.0,0.2061406266,0.7618421879799999,1.0,0.2061406266,0.7618421879799999,1.0,0.2061406266,0.7618421879799999,1.0,0.2061406266
domain00,A,RandomNegotiator,False,NaiveTitForTatNegotiator,0.5612175033343693,0.74877,0.12359501111456402,AspirationNegotiator,0.7618421879799999,1.0,0.2061406266,0.5481803758588739,False,0.7618421879799999,1.0,0.2061406266,0.32799999999999996,0.4,0.16000000000000003,0.5612175033343693,0.74877,0.12359501111456402,0.7618421879799999,1.0,0.2061406266,0.32799999999999996,0.4,0.16000000000000003
domain00,A,ToughNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.30786537952,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.22732689760000002,0.2273268976,0.2273268976
domain00,A,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,BoulwareTBNegotiator,0.5447509246532104,0.5872007999,0.4457012157440349,0.39456574938128414,False,0.32799999999999996,0.4,0.16000000000000003,0.5447509246532104,0.5872007999,0.4457012157440349,0.32799999999999996,0.4,0.16000000000000003,0.5447509246532104,0.5872007999,0.4457012157440349,0.22732689760000002,0.2273268976,0.2273268976
domain00,A,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,BoulwareTBNegotiator,0.5447509246532104,0.5872007999,0.4457012157440349,0.4078944449083104,False,0.4083352474096311,0.4393540515,0.3359580378654371,0.5447509246532104,0.5872007999,0.4457012157440349,0.32799999999999996,0.4,0.16000000000000003,0.5447509246532104,0.5872007999,0.4457012157440349,0.21363512782550012,0.2348723596,0.16408158701833372
domain00,A,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.32799999999999996,0.4,0.16000000000000003,BoulwareTBNegotiator,0.5447509246532104,0.5872007999,0.4457012157440349,0.4104734427285157,False,0.5049407281074787,0.5799918415,0.32982146352492897,0.5447509246532104,0.5872007999,0.4457012157440349,0.32799999999999996,0.4,0.16000000000000003,0.5447509246532104,0.5872007999,0.4457012157440349,0.1299246362286792,0.1512342996,0.08020208836226402
domain00,B,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.4970124254174787,0.5686656948,0.32982146352492897,BoulwareTBNegotiator,0.4970124254174787,0.5686656948,0.32982146352492897,0.4482317436468063,False,0.45956693369953694,0.5351100974,0.2832995517317897,0.4970124254174787,0.5686656948,0.32982146352492897,0.32799999999999996,0.4,0.16000000000000003,0.4970124254174787,0.5686656948,0.32982146352492897,0.45956693369953694,0.5351100974,0.2832995517317897
domain00,B,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.6650292101232105,0.759026922,0.4457012157440349,AspirationNegotiator,0.6650292101232105,0.759026922,0.4457012157440349,0.5904744570870235,False,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.29225544494227595,0.3401933165,0.1804004113075864
domain00,B,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.31002754852423253,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.23813774262116283,0.2445874631,0.2230883948372094
domain00,B,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.6650292101232105,0.759026922,0.4457012157440349,AspirationNegotiator,0.6650292101232105,0.759026922,0.4457012157440349,0.5904744570870235,False,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.29225544494227595,0.3401933165,0.1804004113075864
domain00,B,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.3824513361056451,0.5105278946,0.08360603295215022,NaiveTitForTatNegotiator,0.76819806928,1.0,0.2273268976,0.419191560109139,False,0.4111692473594313,0.5093099198,0.1821743449981044,0.3824513361056451,0.5105278946,0.08360603295215022,0.76819806928,1.0,0.2273268976,0.3824513361056451,0.5105278946,0.08360603295215022,0.15168781169497356,0.1748468634,0.09765002438324522
domain00,B,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.5882532037050994,0.6845845891,0.36347997111699787,BOA_Boulware,0.6343204039207336,0.7475363352,0.3701498976024457,0.5519827236019329,False,0.6210868066787323,0.7254337484000001,0.37761060932910745,0.5882532037050994,0.6845845891,0.36347997111699787,0.32799999999999996,0.4,0.16000000000000003,0.5882532037050994,0.6845845891,0.36347997111699787,0.6343204039207336,0.7475363352,0.3701498976024457
domain00,B,ConcederTBNegotiator,True,TimeBasedConcedingNegotiator,0.6358539879026759,0.7654298788,0.3335102424755866,AspirationNegotiator,0.6551325388721982,0.7859659249000001,0.34985463814066087,0.6450885595312817,False,0.6551325388721982,0.7859659249000001,0.34985463814066087,0.6358539879026759,0.7654298788,0.3335102424755866,0.6551325388721982,0.7859659249000001,0.34985463814066087,0.6358539879026759,0.7654298788,0.3335102424755866,0.6434697441066601,0.7760331616,0.33415510328886694
domain00,B,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.3512366066382143,0.4233345771,0.18300800889404778,NaiveTitForTatNegotiator,0.76819806928,1.0,0.2273268976,0.41550075641617423,False,0.34342550770819574,0.4224305148,0.1590804911606525,0.3512366066382143,0.4233345771,0.18300800889404778,0.76819806928,1.0,0.2273268976,0.3512366066382143,0.4233345771,0.18300800889404778,0.2634069918162468,0.27809171549999995,0.22914263655415637
domain00,B,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.6343204039207336,0.7475363352,0.3701498976024457,NaiveTitForTatNegotiator,0.6397940272940258,0.746161014,0.3916043916467525,0.6046989000033423,False,0.6343204039207336,0.7475363352,0.3701498976024457,0.6343204039207336,0.7475363352,0.3701498976024457,0.6397940272940258,0.746161014,0.3916043916467525,0.6343204039207336,0.7475363352,0.3701498976024457,0.4807392609604845,0.643816349,0.10022605553494861
domain00,B,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.4541690552469309,0.6046842072,0.10296703402310302,NaiveTitForTatNegotiator,0.76819806928,1.0,0.2273268976,0.527204577056424,False,0.4787474445477737,0.6041755472,0.18608187169257895,0.4541690552469309,0.6046842072,0.10296703402310302,0.76819806928,1.0,0.2273268976,0.4541690552469309,0.6046842072,0.10296703402310302,0.4807392609604845,0.643816349,0.10022605553494861
domain00,B,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.32215680534835,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.29878402674175025,0.3066774631,0.28036600857250094
domain00,B,NiceNegotiator,False,AspirationNegotiator,0.76819806928,1.0,0.2273268976,AspirationNegotiator,0.76819806928,1.0,0.2273268976,0.76819806928,True,0.76819806928,1.0,0.2273268976,0.76819806928,1.0,0.2273268976,0.76819806928,1.0,0.2273268976,0.76819806928,1.0,0.2273268976,0.76819806928,1.0,0.2273268976
domain00,B,RandomNegotiator,False,BOA_Boulware,0.76819806928,1.0,0.2273268976,AspirationNegotiator,0.76819806928,1.0,0.2273268976,0.76819806928,False,0.76819806928,1.0,0.2273268976,0.76819806928,1.0,0.2273268976,0.76819806928,1.0,0.2273268976,0.76819806928,1.0,0.2273268976,0.76819806928,1.0,0.2273268976
domain00,B,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.30362812531999994,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.2061406266,0.2061406266,0.2061406266
domain00,B,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.31002754852423253,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.23813774262116283,0.2445874631,0.2230883948372094
domain00,B,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.46240044703231076,0.4865868621999999,0.4059654783077028,BoulwareTBNegotiator,0.5353793458075515,0.5566990027,0.48563347972517174,0.38349354109746103,False,0.32799999999999996,0.4,0.16000000000000003,0.5353793458075515,0.5566990027,0.48563347972517174,0.32799999999999996,0.4,0.16000000000000003,0.46240044703231076,0.4865868621999999,0.4059654783077028,0.2636879126474427,0.2720542059,0.24416656172480888
domain00,B,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.6650292101232105,0.759026922,0.4457012157440349,AspirationNegotiator,0.6650292101232105,0.759026922,0.4457012157440349,0.5904744570870235,False,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.6650292101232105,0.759026922,0.4457012157440349,0.29225544494227595,0.3401933165,0.1804004113075864
domain01,A,AspirationNegotiator,True,BoulwareTBNegotiator,0.6591740445655243,0.7318310816999999,0.4896409579184144,AspirationNegotiator,0.6591740445655243,0.7318310816999999,0.4896409579184144,0.6316165405146046,False,0.6591740445655243,0.7318310816999999,0.4896409579184144,0.6591740445655243,0.7318310816999999,0.4896409579184144,0.6591740445655243,0.7318310816999999,0.4896409579184144,0.6591740445655243,0.7318310816999999,0.4896409579184144,0.5213865243109257,0.5582928157,0.43527184440308536
domain01,A,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.6423354577165836,0.7245617266,0.4504741636552788,NaiveTitForTatNegotiator,0.6779877000812127,0.7216229215,0.5761721834373754,0.6153504618093816,False,0.5927071692216023,0.6374996652,0.4881913452720077,0.6423354577165836,0.7245617266,0.4504741636552788,0.6779877000812127,0.7216229215,0.5761721834373754,0.6423354577165836,0.7245617266,0.4504741636552788,0.5213865243109257,0.5582928157,0.43527184440308536
domain01,A,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.862181110379369,0.9437391852,0.6718789357978968,BoulwareTBNegotiator,0.862181110379369,0.9437391852,0.6718789357978968,0.7129318809987006,True,0.6501160738553968,0.7120332987999999,0.5056425489846563,0.862181110379369,0.9437391852,0.6718789357978968,0.32799999999999996,0.4,0.16000000000000003,0.862181110379369,0.9437391852,0.6718789357978968,0.862181110379369,0.9437391852,0.6718789357978968
domain01,A,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.6423354577165836,0.7245617266,0.4504741636552788,NaiveTitForTatNegotiator,0.6779877000812127,0.7216229215,0.5761721834373754,0.6153504618093816,False,0.5927071692216023,0.6374996652,0.4881913452720077,0.6423354577165836,0.7245617266,0.4504741636552788,0.6779877000812127,0.7216229215,0.5761721834373754,0.6423354577165836,0.7245617266,0.4504741636552788,0.5213865243109257,0.5582928157,0.43527184440308536
domain01,A,BOA_Boulware,True,BoulwareTBNegotiator,0.5947939022365405,0.6752115616999999,0.4071526968218022,NaiveTitForTatNegotiator,0.7857081014499999,1.0,0.28569367149999997,0.5618951838790186,False,0.5947939022365405,0.6752115616999999,0.4071526968218022,0.5947939022365405,0.6752115616999999,0.4071526968218022,0.7857081014499999,1.0,0.28569367149999997,0.5947939022365405,0.6752115616999999,0.4071526968218022,0.2393861112354717,0.2759355962,0.15410397965157233
domain01,A,LinearTBNegotiator,True,BoulwareTBNegotiator,0.862181110379369,0.9437391852,0.6718789357978968,BoulwareTBNegotiator,0.862181110379369,0.9437391852,0.6718789357978968,0.8067082243091932,True,0.7690100903266468,0.8687008414999999,0.5363983375888228,0.862181110379369,0.9437391852,0.6718789357978968,0.6779877000812127,0.7216229215,0.5761721834373754,0.862181110379369,0.9437391852,0.6718789357978968,0.862181110379369,0.9437391852,0.6718789357978968
domain01,A,ConcederTBNegotiator,True,BoulwareTBNegotiator,0.8815662829515685,0.9967008414999999,0.6129189796718951,AspirationNegotiator,0.8815662829515685,0.9967008414999999,0.6129189796718951,0.8546255358866341,False,0.8815662829515685,0.9967008414999999,0.6129189796718951,0.8815662829515685,0.9967008414999999,0.6129189796718951,0.7468625476268975,0.8282316987999999,0.5570011948896588,0.8815662829515685,0.9967008414999999,0.6129189796718951,0.8815662829515685,0.9967008414999999,0.6129189796718951
domain01,A,BOA_Hardliner,True,BoulwareTBNegotiator,0.6691082322150204,0.7421980935,0.498565222550068,AspirationNegotiator,0.6691082322150204,0.7421980935,0.498565222550068,0.6230335666852881,False,0.6691082322150204,0.7421980935,0.498565222550068,0.6691082322150204,0.7421980935,0.498565222550068,0.6691082322150204,0.7421980935,0.498565222550068,0.6691082322150204,0.7421980935,0.498565222550068,0.43873490456635883,0.46319865010000005,0.38165283165452935
domain01,A,BOA_Conceder,True,BoulwareTBNegotiator,0.7728561155044695,0.8812085514,0.5200337650815654,AspirationNegotiator,0.7728561155044695,0.8812085514,0.5200337650815654,0.6926069292480782,False,0.7728561155044695,0.8812085514,0.5200337650815654,0.7728561155044695,0.8812085514,0.5200337650815654,0.6779877000812127,0.7216229215,0.5761721834373754,0.7728561155044695,0.8812085514,0.5200337650815654,0.4664785996457697,0.6438235261999999,0.05267377101923271
domain01,A,BOA_Moderate,True,BoulwareTBNegotiator,0.6296695072023445,0.7319653955000001,0.3909791011744814,NaiveTitForTatNegotiator,0.7392156935374504,0.8027737787999999,0.5909134945915017,0.6189405629580508,False,0.6296695072023445,0.7319653955000001,0.3909791011744814,0.6296695072023445,0.7319653955000001,0.3909791011744814,0.7392156935374504,0.8027737787999999,0.5909134945915017,0.6296695072023445,0.7319653955000001,0.3909791011744814,0.4664785996457697,0.6438235261999999,0.05267377101923271
domain01,A,MiCRONegotiator,False,BoulwareTBNegotiator,0.632621600458782,0.6562302402,0.5775347743959403,AspirationNegotiator,0.632621600458782,0.6562302402,0.5775347743959403,0.539555358438762,False,0.632621600458782,0.6562302402,0.5775347743959403,0.632621600458782,0.6562302402,0.5775347743959403,0.32799999999999996,0.4,0.16000000000000003,0.632621600458782,0.6562302402,0.5775347743959403,0.47191199081746427,0.48938982929999997,0.43113036769154767
domain01,A,NiceNegotiator,False,BoulwareTBNegotiator,0.7857081014499999,1.0,0.28569367149999997,AspirationNegotiator,0.7857081014499999,1.0,0.28569367149999997,0.7857081014499999,False,0.7857081014499999,1.0,0.28569367149999997,0.7857081014499999,1.0,0.28569367149999997,0.7857081014499999,1.0,0.28569367149999997,0.7857081014499999,1.0,0.28569367149999997,0.7857081014499999,1.0,0.28569367149999997
domain01,A,RandomNegotiator,False,TimeBasedConcedingNegotiator,0.7857081014499999,1.0,0.28569367149999997,AspirationNegotiator,0.7857081014499999,1.0,0.28569367149999997,0.5741403111573987,False,0.7857081014499999,1.0,0.28569367149999997,0.32799999999999996,0.4,0.16000000000000003,0.643285352886994,0.7742523854,0.3376956103566469,0.7857081014499999,1.0,0.28569367149999997,0.32799999999999996,0.4,0.16000000000000003
domain01,A,ToughNegotiator,False,BoulwareTBNegotiator,0.32799999999999996,0.4,0.16000000000000003,BOA_Boulware,0.4066102401999999,0.4066102402,0.4066102401999999,0.34372204803999995,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.4066102401999999,0.4066102402,0.4066102401999999
domain01,A,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.862181110379369,0.9437391852,0.6718789357978968,BoulwareTBNegotiator,0.862181110379369,0.9437391852,0.6718789357978968,0.7129318809987006,True,0.6501160738553968,0.7120332987999999,0.5056425489846563,0.862181110379369,0.9437391852,0.6718789357978968,0.32799999999999996,0.4,0.16000000000000003,0.862181110379369,0.9437391852,0.6718789357978968,0.862181110379369,0.9437391852,0.6718789357978968
domain01,A,TopFractionNegotiator,False,BoulwareTBNegotiator,0.862181110379369,0.9437391852,0.6718789357978968,BoulwareTBNegotiator,0.862181110379369,0.9437391852,0.6718789357978968,0.784863560530866,True,0.6501160738553968,0.7120332987999999,0.5056425489846563,0.862181110379369,0.9437391852,0.6718789357978968,0.6876583976608266,0.7470808415,0.5490060287027553,0.862181110379369,0.9437391852,0.6718789357978968,0.862181110379369,0.9437391852,0.6718789357978968
domain01,A,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.6423354577165836,0.7245617266,0.4504741636552788,NaiveTitForTatNegotiator,0.6779877000812127,0.7216229215,0.5761721834373754,0.6153504618093816,False,0.5927071692216023,0.6374996652,0.4881913452720077,0.6423354577165836,0.7245617266,0.4504741636552788,0.6779877000812127,0.7216229215,0.5761721834373754,0.6423354577165836,0.7245617266,0.4504741636552788,0.5213865243109257,0.5582928157,0.43527184440308536
domain01,B,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.6487900000153969,0.7101389076,0.5056425489846563,AspirationNegotiator,0.6487900000153969,0.7101389076,0.5056425489846563,0.6278811877636257,False,0.6487900000153969,0.7101389076,0.5056425489846563,0.6487900000153969,0.7101389076,0.5056425489846563,0.6487900000153969,0.7101389076,0.5056425489846563,0.6487900000153969,0.7101389076,0.5056425489846563,0.5442459387565406,0.6030001852999999,0.4071526968218022
domain01,B,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.5703459080565837,0.6217195128,0.4504741636552788,NaiveTitForTatNegotiator,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.6000181377949202,False,0.6152362524155242,0.6690628071999999,0.4896409579184144,0.5703459080565837,0.6217195128,0.4504741636552788,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.5703459080565837,0.6217195128,0.4504741636552788,0.5442459387565406,0.6030001852999999,0.4071526968218022
domain01,B,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.7317592456712126,0.7984394152,0.5761721834373754,BoulwareTBNegotiator,0.7317592456712126,0.7984394152,0.5761721834373754,0.5384896830515898,False,0.6152362524155242,0.6690628071999999,0.4896409579184144,0.7317592456712126,0.7984394152,0.5761721834373754,0.32799999999999996,0.4,0.16000000000000003,0.7317592456712126,0.7984394152,0.5761721834373754,0.28569367149999997,0.28569367149999997,0.28569367149999997
domain01,B,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.5703459080565837,0.6217195128,0.4504741636552788,NaiveTitForTatNegotiator,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.6000181377949202,False,0.6152362524155242,0.6690628071999999,0.4896409579184144,0.5703459080565837,0.6217195128,0.4504741636552788,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.5703459080565837,0.6217195128,0.4504741636552788,0.5442459387565406,0.6030001852999999,0.4071526968218022
domain01,B,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.6763351122309256,0.7796479413,0.43527184440308536,NaiveTitForTatNegotiator,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.6810514261226143,False,0.6763351122309256,0.7796479413,0.43527184440308536,0.6763351122309256,0.7796479413,0.43527184440308536,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.6763351122309256,0.7796479413,0.43527184440308536,0.6763351122309256,0.7796479413,0.43527184440308536
domain01,B,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.7317592456712126,0.7984394152,0.5761721834373754,BoulwareTBNegotiator,0.7317592456712126,0.7984394152,0.5761721834373754,0.7136913125049216,False,0.6869114866785478,0.7856185055999999,0.45659510919515983,0.7317592456712126,0.7984394152,0.5761721834373754,0.7061288835076449,0.784395412,0.5235069836921498,0.7317592456712126,0.7984394152,0.5761721834373754,0.7118977009959898,0.8130526153,0.4758695676199664
domain01,B,ConcederTBNegotiator,True,BoulwareTBNegotiator,0.7727417696219179,0.9042363111999999,0.46592117260639304,BoulwareTBNegotiator,0.7727417696219179,0.9042363111999999,0.46592117260639304,0.7513521837421038,True,0.7059818150143412,0.8448715836,0.3819056883144705,0.7727417696219179,0.9042363111999999,0.46592117260639304,0.7385370898111406,0.8165083747,0.5566040917371352,0.7727417696219179,0.9042363111999999,0.46592117260639304,0.7667584746412013,0.9143688535,0.4223342573040043
domain01,B,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.6726652376833187,0.6785189040999999,0.6590066827110622,NaiveTitForTatNegotiator,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.6490957936560953,False,0.6726652376833187,0.6785189040999999,0.6590066827110622,0.6726652376833187,0.6785189040999999,0.6590066827110622,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.6726652376833187,0.6785189040999999,0.6590066827110622,0.4055001831705206,0.42812469549999993,0.35270965440173546
domain01,B,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.6533531344519237,0.7683589587999999,0.38500621097307947,NaiveTitForTatNegotiator,0.7061288835076449,0.784395412,0.5235069836921498,0.637050439604927,False,0.6533531344519237,0.7683589587999999,0.38500621097307947,0.6533531344519237,0.7683589587999999,0.38500621097307947,0.7061288835076449,0.784395412,0.5235069836921498,0.6533531344519237,0.7683589587999999,0.38500621097307947,0.5190639111612192,0.6439453923999999,0.22767378827073095
domain01,B,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.4613050354155735,0.6047433782999999,0.12661556868524526,NaiveTitForTatNegotiator,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.5302117145557312,False,0.509467909096921,0.6036751221,0.2896510787564036,0.4613050354155735,0.6047433782999999,0.12661556868524526,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.4613050354155735,0.6047433782999999,0.12661556868524526,0.5190639111612192,0.6439453923999999,0.22767378827073095
domain01,B,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.6239984220365709,0.6458702365999999,0.5729641880552366,AspirationNegotiator,0.6239984220365709,0.6458702365999999,0.5729641880552366,0.5647987376292567,False,0.6239984220365709,0.6458702365999999,0.5729641880552366,0.6239984220365709,0.6458702365999999,0.5729641880552366,0.32799999999999996,0.4,0.16000000000000003,0.6239984220365709,0.6458702365999999,0.5729641880552366,0.6239984220365709,0.6458702365999999,0.5729641880552366
domain01,B,NiceNegotiator,False,TimeBasedConcedingNegotiator,0.8219830720599999,0.9999999999999999,0.4066102401999999,AspirationNegotiator,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.8219830720599999,False,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.8219830720599999,0.9999999999999999,0.4066102401999999
domain01,B,RandomNegotiator,False,TimeBasedConcedingNegotiator,0.8219830720599999,0.9999999999999999,0.4066102401999999,AspirationNegotiator,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.624389843236,False,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.8219830720599999,0.9999999999999999,0.4066102401999999,0.8219830720599999,0.9999999999999999,0.4066102401999999
domain01,B,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.32799999999999996,0.4,0.16000000000000003,AspirationNegotiator,0.32799999999999996,0.4,0.16000000000000003,0.31953873429999996,False,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.32799999999999996,0.4,0.16000000000000003,0.28569367149999997,0.28569367149999997,0.28569367149999997
domain01,B,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.7317592456712126,0.7984394152,0.5761721834373754,BoulwareTBNegotiator,0.7317592456712126,0.7984394152,0.5761721834373754,0.5384896830515898,False,0.6152362524155242,0.6690628071999999,0.4896409579184144,0.7317592456712126,0.7984394152,0.5761721834373754,0.32799999999999996,0.4,0.16000000000000003,0.7317592456712126,0.7984394152,0.5761721834373754,0.28569367149999997,0.28569367149999997,0.28569367149999997
domain01,B,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.5660394144308676,0.5966049009,0.494719946002892,AspirationNegotiator,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.5461527195078995,False,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.6117833041975158,0.647670286,0.5280470133250531,0.6119611755967227,0.6656709663,0.48663833062240885,0.5660394144308676,0.5966049009,0.494719946002892,0.24106302162502163,0.2574271156,0.2028801356834055
domain01,B,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.5703459080565837,0.6217195128,0.4504741636552788,NaiveTitForTatNegotiator,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.6000181377949202,False,0.6152362524155242,0.6690628071999999,0.4896409579184144,0.5703459080565837,0.6217195128,0.4504741636552788,0.6999166816893689,0.7119328584999999,0.6718789357978968,0.5703459080565837,0.6217195128,0.4504741636552788,0.5442459387565406,0.6030001852999999,0.4071526968218022
domain02,A,AspirationNegotiator,True,BoulwareTBNegotiator,0.8310121135736248,0.8692929066,0.7416902631787493,AspirationNegotiator,0.8310121135736248,0.8692929066,0.7416902631787493,0.7641271342438454,False,0.8310121135736248,0.8692929066,0.7416902631787493,0.8310121135736248,0.8692929066,0.7416902631787493,0.7535894027632385,0.7643689242,0.7284371860774618,0.8310121135736248,0.8692929066,0.7416902631787493,0.5740099277351134,0.6438978795,0.41093804028371145
domain02,A,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.8336845300036637,0.8844760175999999,0.7151710589455454,AspirationNegotiator,0.8336845300036637,0.8844760175999999,0.7151710589455454,0.7657305841018686,False,0.8336845300036637,0.8844760175999999,0.7151710589455454,0.8336845300036637,0.8844760175999999,0.7151710589455454,0.7535894027632385,0.7643689242,0.7284371860774618,0.8336845300036637,0.8844760175999999,0.7151710589455454,0.5740099277351134,0.6438978795,0.41093804028371145
