domain_id,role,opponent,opponent_seen,agent,utility,opp_utility,nash,score,agreement
domain06,B,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,AspirationNegotiator,True,BOA_Boulware,0.944997404,0.8945594184000001,0.8453563281117499,0.915105081233525,True
domain06,B,BoulwareTBNegotiator,True,AspirationNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,BoulwareTBNegotiator,True,BOA_Boulware,0.944997404,0.8945594184000001,0.8453563281117499,0.915105081233525,True
domain06,B,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.86124,0.8729823759,0.751847341420116,0.8284222024260348,True
domain06,B,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,NaiveTitForTatNegotiator,True,BOA_Boulware,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,TimeBasedConcedingNegotiator,True,BOA_Boulware,0.944997404,0.8945594184000001,0.8453563281117499,0.915105081233525,True
domain06,B,BOA_Boulware,True,AspirationNegotiator,0.8620861023999999,0.6035838161,0.5203412194933673,0.7595626375280101,True
domain06,B,BOA_Boulware,True,BoulwareTBNegotiator,0.8620861023999999,0.6035838161,0.5203412194933673,0.7595626375280101,True
domain06,B,BOA_Boulware,True,NaiveTitForTatNegotiator,0.8620861023999999,0.6035838161,0.5203412194933673,0.7595626375280101,True
domain06,B,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.8620861023999999,0.6035838161,0.5203412194933673,0.7595626375280101,True
domain06,B,BOA_Boulware,True,BOA_Boulware,0.894320083,0.5584903534,0.4994691392073873,0.7758647998622161,True
domain06,B,LinearTBNegotiator,True,AspirationNegotiator,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,LinearTBNegotiator,True,BoulwareTBNegotiator,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,LinearTBNegotiator,True,BOA_Boulware,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,ConcederTBNegotiator,True,AspirationNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,ConcederTBNegotiator,True,BoulwareTBNegotiator,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,ConcederTBNegotiator,True,TimeBasedConcedingNegotiator,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,ConcederTBNegotiator,True,BOA_Boulware,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,BOA_Hardliner,True,AspirationNegotiator,0.42249142479999996,0.9369897279999999,0.3958701252056844,0.4145050349217053,True
domain06,B,BOA_Hardliner,True,BoulwareTBNegotiator,0.4233375272,0.6675911682,0.2826163943263473,0.3811211873379042,True
domain06,B,BOA_Hardliner,True,NaiveTitForTatNegotiator,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.4233375272,0.6675911682,0.2826163943263473,0.3811211873379042,True
domain06,B,BOA_Hardliner,True,BOA_Boulware,0.5004337062,0.823998112,0.41235642908996273,0.4740105230669889,True
domain06,B,BOA_Conceder,True,AspirationNegotiator,0.8916209866,0.5664439640000001,0.505053326035295,0.7756506884305885,True
domain06,B,BOA_Conceder,True,BoulwareTBNegotiator,0.8916209866,0.5664439640000001,0.505053326035295,0.7756506884305885,True
domain06,B,BOA_Conceder,True,NaiveTitForTatNegotiator,0.7176400000000001,0.8753792198,0.628207143297272,0.6908101429891816,True
domain06,B,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.8916209866,0.5664439640000001,0.505053326035295,0.7756506884305885,True
domain06,B,BOA_Conceder,True,BOA_Boulware,0.6500600830000001,0.34324125899999997,0.2231274413145645,0.5219802904943693,True
domain06,B,BOA_Moderate,True,AspirationNegotiator,0.9451583076,0.6952121234000002,0.6570855139757464,0.858736469512724,True
domain06,B,BOA_Moderate,True,BoulwareTBNegotiator,0.9451583076,0.6952121234000002,0.6570855139757464,0.858736469512724,True
domain06,B,BOA_Moderate,True,NaiveTitForTatNegotiator,0.74508196,0.8966923759000001,0.6681093129526289,0.7219901658857887,True
domain06,B,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.9451583076,0.6952121234000002,0.6570855139757464,0.858736469512724,True
domain06,B,BOA_Moderate,True,BOA_Boulware,0.6500600830000001,0.34324125899999997,0.2231274413145645,0.5219802904943693,True
domain06,B,MiCRONegotiator,False,AspirationNegotiator,0.7644507944,0.9378158324999999,0.7169140581555222,0.7501897735266566,True
domain06,B,MiCRONegotiator,False,BoulwareTBNegotiator,0.7644507944,0.9378158324999999,0.7169140581555222,0.7501897735266566,True
domain06,B,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain06,B,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.7644507944,0.9378158324999999,0.7169140581555222,0.7501897735266566,True
domain06,B,MiCRONegotiator,False,BOA_Boulware,0.7644507944,0.9378158324999999,0.7169140581555222,0.7501897735266566,True
domain06,B,NiceNegotiator,False,AspirationNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,NiceNegotiator,False,BoulwareTBNegotiator,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,NiceNegotiator,False,NaiveTitForTatNegotiator,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,NiceNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,NiceNegotiator,False,BOA_Boulware,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,RandomNegotiator,False,AspirationNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,RandomNegotiator,False,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain06,B,RandomNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain06,B,RandomNegotiator,False,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain06,B,RandomNegotiator,False,BOA_Boulware,1.0,0.6871603533999999,0.6871603533999999,0.90614810602,True
domain06,B,ToughNegotiator,False,AspirationNegotiator,0.48535034239999997,0.9999999999999999,0.4853503423999999,0.48535034239999997,True
domain06,B,ToughNegotiator,False,BoulwareTBNegotiator,0.48535034239999997,0.9999999999999999,0.4853503423999999,0.48535034239999997,True
domain06,B,ToughNegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain06,B,ToughNegotiator,False,TimeBasedConcedingNegotiator,0.48535034239999997,0.9999999999999999,0.4853503423999999,0.48535034239999997,True
domain06,B,ToughNegotiator,False,BOA_Boulware,0.48535034239999997,0.9999999999999999,0.4853503423999999,0.48535034239999997,True
domain06,B,SimpleTitForTatNegotiator,False,AspirationNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,SimpleTitForTatNegotiator,False,BoulwareTBNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,SimpleTitForTatNegotiator,False,NaiveTitForTatNegotiator,0.86124,0.8729823759,0.751847341420116,0.8284222024260348,True
domain06,B,SimpleTitForTatNegotiator,False,TimeBasedConcedingNegotiator,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,SimpleTitForTatNegotiator,False,BOA_Boulware,0.9996624914,0.7465707486,0.7463187745518389,0.9236593763455517,True
domain06,B,TopFractionNegotiator,False,AspirationNegotiator,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,TopFractionNegotiator,False,BoulwareTBNegotiator,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,TopFractionNegotiator,False,NaiveTitForTatNegotiator,0.7370088344,0.9165026763999999,0.6754705692580443,0.7185473548574133,True
domain06,B,TopFractionNegotiator,False,TimeBasedConcedingNegotiator,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,TopFractionNegotiator,False,BOA_Boulware,0.99714,0.8944612590000001,0.8919030997992601,0.965568929939778,True
domain06,B,FirstOfferOrientedTBNegotiator,False,AspirationNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,FirstOfferOrientedTBNegotiator,False,BoulwareTBNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,FirstOfferOrientedTBNegotiator,False,NaiveTitForTatNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,FirstOfferOrientedTBNegotiator,False,TimeBasedConcedingNegotiator,0.8806088344,0.9141058325,0.8049696716760667,0.85791708558282,True
domain06,B,FirstOfferOrientedTBNegotiator,False,BOA_Boulware,0.944997404,0.8945594184000001,0.8453563281117499,0.915105081233525,True
domain07,A,AspirationNegotiator,True,AspirationNegotiator,0.6716787315999999,0.4890248479,0.32846758955835487,0.5687153889875064,True
domain07,A,AspirationNegotiator,True,BoulwareTBNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,AspirationNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,AspirationNegotiator,True,TimeBasedConcedingNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,AspirationNegotiator,True,BOA_Boulware,0.1747147929,0.55963,0.09777563955062699,0.15163304689518808,True
domain07,A,BoulwareTBNegotiator,True,AspirationNegotiator,0.589772503,0.49045965340000003,0.28925961740623046,0.49961863732186906,True
domain07,A,BoulwareTBNegotiator,True,BoulwareTBNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,BoulwareTBNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,BoulwareTBNegotiator,True,TimeBasedConcedingNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,BoulwareTBNegotiator,True,BOA_Boulware,0.1747147929,0.55963,0.09777563955062699,0.15163304689518808,True
domain07,A,NaiveTitForTatNegotiator,True,AspirationNegotiator,0.445265435,0.7187624107,0.32004005746198416,0.40769782173859526,True
domain07,A,NaiveTitForTatNegotiator,True,BoulwareTBNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,NaiveTitForTatNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,NaiveTitForTatNegotiator,True,TimeBasedConcedingNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,NaiveTitForTatNegotiator,True,BOA_Boulware,0.27869586479999997,1.0,0.27869586479999997,0.27869586479999997,True
domain07,A,TimeBasedConcedingNegotiator,True,AspirationNegotiator,0.589772503,0.49045965340000003,0.28925961740623046,0.49961863732186906,True
domain07,A,TimeBasedConcedingNegotiator,True,BoulwareTBNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,TimeBasedConcedingNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,TimeBasedConcedingNegotiator,True,TimeBasedConcedingNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,TimeBasedConcedingNegotiator,True,BOA_Boulware,0.1747147929,0.55963,0.09777563955062699,0.15163304689518808,True
domain07,A,BOA_Boulware,True,AspirationNegotiator,0.5093950859999999,0.19592540290000002,0.09980343745983014,0.386517591437949,True
domain07,A,BOA_Boulware,True,BoulwareTBNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,BOA_Boulware,True,NaiveTitForTatNegotiator,1.0,0.26273954080000006,0.26273954080000006,0.7788218622399999,True
domain07,A,BOA_Boulware,True,TimeBasedConcedingNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,BOA_Boulware,True,BOA_Boulware,0.1747147929,0.55963,0.09777563955062699,0.15163304689518808,True
domain07,A,LinearTBNegotiator,True,AspirationNegotiator,0.6888058648,0.49549355500000003,0.34129886665460135,0.5845537653563804,True
domain07,A,LinearTBNegotiator,True,BoulwareTBNegotiator,0.6888058648,0.49549355500000003,0.34129886665460135,0.5845537653563804,True
domain07,A,LinearTBNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,LinearTBNegotiator,True,TimeBasedConcedingNegotiator,0.6888058648,0.49549355500000003,0.34129886665460135,0.5845537653563804,True
domain07,A,LinearTBNegotiator,True,BOA_Boulware,0.5924346649,0.435583555,0.2580547974423757,0.4921207046627127,True
domain07,A,ConcederTBNegotiator,True,AspirationNegotiator,0.445265435,0.7187624107,0.32004005746198416,0.40769782173859526,True
domain07,A,ConcederTBNegotiator,True,BoulwareTBNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,ConcederTBNegotiator,True,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,ConcederTBNegotiator,True,TimeBasedConcedingNegotiator,0.5101934508,0.7203763762000001,0.36753130924827704,0.4673948083344831,True
domain07,A,ConcederTBNegotiator,True,BOA_Boulware,0.2591317136,0.40912217520000005,0.10601653033133543,0.21319715861940058,True
domain07,A,BOA_Hardliner,True,AspirationNegotiator,0.42262906910000003,0.7784958844000001,0.32901499092215325,0.394544845646646,True
domain07,A,BOA_Hardliner,True,BoulwareTBNegotiator,0.4233730669,0.3192999966,0.13518301882170158,0.33691605247651046,True
domain07,A,BOA_Hardliner,True,NaiveTitForTatNegotiator,1.0,0.26273954080000006,0.26273954080000006,0.7788218622399999,True
domain07,A,BOA_Hardliner,True,TimeBasedConcedingNegotiator,0.4233730669,0.3192999966,0.13518301882170158,0.33691605247651046,True
domain07,A,BOA_Hardliner,True,BOA_Boulware,0.1820998942,0.8242856173,0.1501023237009117,0.17250062305027353,True
domain07,A,BOA_Conceder,True,AspirationNegotiator,0.6888058648,0.49549355500000003,0.34129886665460135,0.5845537653563804,True
domain07,A,BOA_Conceder,True,BoulwareTBNegotiator,0.6888058648,0.49549355500000003,0.34129886665460135,0.5845537653563804,True
domain07,A,BOA_Conceder,True,NaiveTitForTatNegotiator,0.6487694057,0.0893405308,0.05796140307203854,0.47152700491161154,True
domain07,A,BOA_Conceder,True,TimeBasedConcedingNegotiator,0.6888058648,0.49549355500000003,0.34129886665460135,0.5845537653563804,True
domain07,A,BOA_Conceder,True,BOA_Boulware,0.6438664598999999,0.0917977096,0.05910546630708024,0.46843816182212394,True
domain07,A,BOA_Moderate,True,AspirationNegotiator,0.6036397437,0.0989283346,0.05971707454261184,0.4404629429527835,True
domain07,A,BOA_Moderate,True,BoulwareTBNegotiator,0.6047484117999999,0.07593360610000001,0.04592072769122179,0.4371001065673665,True
domain07,A,BOA_Moderate,True,NaiveTitForTatNegotiator,1.0,0.26273954080000006,0.26273954080000006,0.7788218622399999,True
domain07,A,BOA_Moderate,True,TimeBasedConcedingNegotiator,0.6047484117999999,0.07593360610000001,0.04592072769122179,0.4371001065673665,True
domain07,A,BOA_Moderate,True,BOA_Boulware,0.6438664598999999,0.0917977096,0.05910546630708024,0.46843816182212394,True
domain07,A,MiCRONegotiator,False,AspirationNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,MiCRONegotiator,False,BoulwareTBNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,MiCRONegotiator,False,NaiveTitForTatNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,MiCRONegotiator,False,TimeBasedConcedingNegotiator,0.4,0.4,0.16000000000000003,0.32799999999999996,False
domain07,A,MiCRONegotiator,False,BOA_Boulware,0.1941387155,0.9679494016,0.18791645349561764,0.19227203689868527,True
domain07,A,NiceNegotiator,False,AspirationNegotiator,1.0,0.26273954080000006,0.26273954080000006,0.7788218622399999,True
domain07,A,NiceNegotiator,False,BoulwareTBNegotiator,1.0,0.26273954080000006,0.26273954080000006,0.7788218622399999,True
domain07,A,NiceNegotiator,False,NaiveTitForTatNegotiator,1.0,0.26273954080000006,0.26273954080000006,0.7788218622399999,True
domain07,A,NiceNegotiator,False,TimeBasedConcedingNegotiator,1.0,0.26273954080000006,0.26273954080000006,0.7788218622399999,True
