num_issues,total_values,avg_values_per_issue,max_values_per_issue,min_values_per_issue,log_outcome_space_size,reserved_value,max_weight,min_weight,weight_std,weight_entropy,avg_value_std,weight_concentration,first_offer_utility,e,opponent_type,agent_utility,opponent_utility,nash_product,score,agreement_reached,rounds,domain_id,role
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.5,AspirationNegotiator,0.5949975878,0.7768816781,0.46224272447551606,0.5551711288026548,True,83,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.7,AspirationNegotiator,0.5709657034,0.5297208169000001,0.30245241882693114,0.4904117180280793,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.0,AspirationNegotiator,0.5709657034,0.5297208169000001,0.30245241882693114,0.4904117180280793,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.5,AspirationNegotiator,0.5709657034,0.5297208169000001,0.30245241882693114,0.4904117180280793,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,2.0,AspirationNegotiator,0.5709657034,0.5297208169000001,0.30245241882693114,0.4904117180280793,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.05,BoulwareTBNegotiator,0.8240299172000001,0.5984417925000001,0.4931339407227947,0.7247611242568385,True,95,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.1,BoulwareTBNegotiator,0.7373631092,0.5739879651,0.4232375505895171,0.6431254416168551,True,93,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.2,BoulwareTBNegotiator,0.5829455852000001,0.7226076981,0.42124096743892947,0.5344341998716788,True,94,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.3,BoulwareTBNegotiator,0.7006075878,0.8815216781,0.6176007764870491,0.6757055444061147,True,82,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.5,BoulwareTBNegotiator,0.5949975878,0.7768816781,0.46224272447551606,0.5551711288026548,True,83,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.7,BoulwareTBNegotiator,0.0478719738,0.530376898,0.025390188965181273,0.04112743834955438,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.0,BoulwareTBNegotiator,0.0478719738,0.530376898,0.025390188965181273,0.04112743834955438,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.5,BoulwareTBNegotiator,0.0478719738,0.530376898,0.025390188965181273,0.04112743834955438,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,2.0,BoulwareTBNegotiator,0.0478719738,0.530376898,0.025390188965181273,0.04112743834955438,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.05,NaiveTitForTatNegotiator,0.21383390770000002,0.6698011698000002,0.14322620152036528,0.1926515958461096,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.1,NaiveTitForTatNegotiator,0.09622502919999999,0.838364344,0.08067163348163885,0.09155901048449164,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.2,NaiveTitForTatNegotiator,0.5829455852000001,0.7226076981,0.42124096743892947,0.5344341998716788,True,94,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.3,NaiveTitForTatNegotiator,0.796742331,0.7420260057,0.5912035294440373,0.7350806905332111,True,73,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.5,NaiveTitForTatNegotiator,0.8350875878,0.7345816781000001,0.6134400416066051,0.7685933239419815,True,53,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.7,NaiveTitForTatNegotiator,0.8350875878,0.7345816781000001,0.6134400416066051,0.7685933239419815,True,41,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.0,NaiveTitForTatNegotiator,0.703207706,0.7406591409000002,0.52083721540022,0.648496558820066,True,50,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.5,NaiveTitForTatNegotiator,0.6984577620000001,0.7417010839000001,0.5180468791337683,0.6443344971401306,True,36,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,2.0,NaiveTitForTatNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True,9,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.05,TimeBasedConcedingNegotiator,0.8240299172000001,0.5984417925000001,0.4931339407227947,0.7247611242568385,True,95,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.1,TimeBasedConcedingNegotiator,0.7373631092,0.5739879651,0.4232375505895171,0.6431254416168551,True,93,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.2,TimeBasedConcedingNegotiator,0.5829455852000001,0.7226076981,0.42124096743892947,0.5344341998716788,True,94,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.3,TimeBasedConcedingNegotiator,0.7006075878,0.8815216781,0.6176007764870491,0.6757055444061147,True,82,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.5,TimeBasedConcedingNegotiator,0.5949975878,0.7768816781,0.46224272447551606,0.5551711288026548,True,83,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.7,TimeBasedConcedingNegotiator,0.0478719738,0.530376898,0.025390188965181273,0.04112743834955438,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.0,TimeBasedConcedingNegotiator,0.0478719738,0.530376898,0.025390188965181273,0.04112743834955438,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.5,TimeBasedConcedingNegotiator,0.0478719738,0.530376898,0.025390188965181273,0.04112743834955438,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,2.0,TimeBasedConcedingNegotiator,0.0478719738,0.530376898,0.025390188965181273,0.04112743834955438,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.05,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.1,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.2,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.3,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.5,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.7,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.0,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.5,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,2.0,BOA_Boulware,0.3623168261,0.5585625138,0.20237659717845344,0.314334757423536,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.05,LinearTBNegotiator,0.9701490906,0.4843275664,0.4698699480954711,0.8200653478486413,True,87,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.1,LinearTBNegotiator,0.8110557034,0.4874208169,0.3953254335026321,0.6863366224307895,True,90,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.2,LinearTBNegotiator,0.8356690905999999,0.6312675664,0.527530793138763,0.7432276013616289,True,78,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.3,LinearTBNegotiator,0.8477230532,0.6775860221000001,0.5744052914602548,0.7657277246780764,True,67,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.5,LinearTBNegotiator,0.8350875878,0.7345816781000001,0.6134400416066051,0.7685933239419815,True,53,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.7,LinearTBNegotiator,0.7012631714,0.6316391409000001,0.44294526712790555,0.6237678001183716,True,62,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,1.0,LinearTBNegotiator,0.703207706,0.7406591409000002,0.52083721540022,0.648496558820066,True,50,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,1.5,LinearTBNegotiator,0.5829455852000001,0.7226076981,0.42124096743892947,0.5344341998716788,True,59,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,2.0,LinearTBNegotiator,0.5875350292,0.7241929141000001,0.42548870493217666,0.538921131919653,True,48,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,0.05,ConcederTBNegotiator,0.9952500559999999,0.42876696140000004,0.42673034234429985,0.8246941419032899,True,83,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,0.1,ConcederTBNegotiator,0.9873645346,0.4847206744,0.4785960030899541,0.8347339751469862,True,69,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,0.2,ConcederTBNegotiator,0.9689568018,0.490485269,0.4752590375802527,0.8208474725340758,True,56,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,0.3,ConcederTBNegotiator,0.9309067458,0.492657562,0.45861824783518174,0.7892201964105545,True,53,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,0.5,ConcederTBNegotiator,0.8477230532,0.6775860221000001,0.5744052914602548,0.7657277246780764,True,51,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,0.7,ConcederTBNegotiator,0.8350875878,0.7345816781000001,0.6134400416066051,0.7685933239419815,True,41,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,1.0,ConcederTBNegotiator,0.8281970666,0.6343823504,0.5253936017040933,0.737356027131228,True,29,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,1.5,ConcederTBNegotiator,0.8477230532,0.6775860221000001,0.5744052914602548,0.7657277246780764,True,13,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.21123378949999996,2.0,ConcederTBNegotiator,0.821429799,0.7393043297,0.6072866069453008,0.7571868413835903,True,9,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.05,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.1,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.2,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.3,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.5,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,0.7,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.0,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,1.5,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.18919956379999997,2.0,BOA_Hardliner,0.6960276092,0.8241329141,0.5736192618640519,0.6593051049992156,True,96,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.05,BOA_Conceder,0.9284344395999999,0.3667720879,0.3405238378903584,0.7520612590871075,True,91,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.1,BOA_Conceder,0.7885260949999999,0.3088038285,0.24349987700815467,0.6250182296024462,True,91,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.2,BOA_Conceder,0.643902532,0.1863753153,0.12000753742396836,0.48673403362719053,True,91,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.3,BOA_Conceder,0.577499682,0.6403260329000001,0.36978808037607164,0.5151862015128215,True,91,domain40,B
6,32,5.333333333333333,14,2,12.562242424221072,0.4,0.49131,0.01458,0.15843794617732487,0.7709308288330984,0.40648195040318286,0.3172821634000001,0.1920821438,0.5,BOA_Conceder,0.5130986536000001,0.4070068285,0.2088346557093561,0.42181945423280687,True,91,domain40,B
