domain_id,role,opponent,opponent_seen,score,utility,opp_utility,nash,agreement,rounds,predicted_e
domain06,A,SimpleTitForTatNegotiator,False,0.8853875759108463,0.918171259,0.88098196,0.8088923153694876,True,4,0.25269442796707153
domain06,A,TopFractionNegotiator,False,0.6199677426783041,0.6859499599999999,0.6793633104,0.4660092355943475,True,81,0.12382026970386503
domain06,A,FirstOfferOrientedTBNegotiator,False,0.8936938112397781,0.8944612590000001,0.99714,0.8919030997992601,True,42,0.5053888559341431
domain06,B,AspirationNegotiator,True,0.85791708558282,0.8806088344,0.9141058325,0.8049696716760667,True,63,0.9978838562965393
domain06,B,BoulwareTBNegotiator,True,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,66,0.9978838562965393
domain06,B,NaiveTitForTatNegotiator,True,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,4,0.33262795209884644
domain06,B,TimeBasedConcedingNegotiator,True,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,66,0.9978838562965393
domain06,B,BOA_Boulware,True,0.5492815701732946,0.5655570248,0.9040741905,0.5113055093776485,True,71,1.9957677125930786
domain06,B,LinearTBNegotiator,True,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,18,0.33262795209884644
domain06,B,ConcederTBNegotiator,True,0.9143141280564644,0.9980228534,0.7204181411999999,0.718993768921548,True,5,0.4205661416053772
domain06,B,BOA_Hardliner,True,0.48535034239999997,0.48535034239999997,0.9999999999999999,0.4853503423999999,True,71,2.993651568889618
domain06,B,BOA_Conceder,True,0.7756506884305885,0.8916209866,0.5664439640000001,0.505053326035295,True,74,0.33262795209884644
domain06,B,BOA_Moderate,True,0.8279689983149408,0.8819809294,0.7958688626000001,0.7019411591164689,True,60,0.33262795209884644
domain06,B,MiCRONegotiator,False,0.48535034239999997,0.48535034239999997,0.9999999999999999,0.4853503423999999,True,81,0.33262795209884644
domain06,B,NiceNegotiator,False,0.90614810602,1.0,0.6871603533999999,0.6871603533999999,True,1,0.5
domain06,B,RandomNegotiator,False,0.90614810602,1.0,0.6871603533999999,0.6871603533999999,True,2,0.4476882517337799
domain06,B,ToughNegotiator,False,0.48535034239999997,0.48535034239999997,0.9999999999999999,0.4853503423999999,True,71,2.993651568889618
domain06,B,SimpleTitForTatNegotiator,False,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,4,0.33262795209884644
domain06,B,TopFractionNegotiator,False,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,4,0.33262795209884644
domain06,B,FirstOfferOrientedTBNegotiator,False,0.965568929939778,0.99714,0.8944612590000001,0.8919030997992601,True,66,0.9978838562965393
domain07,A,AspirationNegotiator,True,0.4444229159810973,0.4864402735,0.7120759402,0.34638241510365764,True,85,0.8542150855064392
domain07,A,BoulwareTBNegotiator,True,0.49961863732186906,0.589772503,0.49045965340000003,0.28925961740623046,True,98,1.2813226282596588
domain07,A,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain07,A,TimeBasedConcedingNegotiator,True,0.49961863732186906,0.589772503,0.49045965340000003,0.28925961740623046,True,98,1.2813226282596588
domain07,A,BOA_Boulware,True,0.41297381426737473,0.4514813022,0.7156952182,0.32312300909124914,True,88,2.0
domain07,A,LinearTBNegotiator,True,0.5845537653563804,0.6888058648,0.49549355500000003,0.34129886665460135,True,86,0.41947948932647705
domain07,A,ConcederTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4193670451641083
domain07,A,BOA_Hardliner,True,0.4408717621717585,0.456625166,0.8850012001,0.40411381990586176,True,94,3.0
domain07,A,BOA_Conceder,True,0.5845537653563804,0.6888058648,0.49549355500000003,0.34129886665460135,True,86,0.41947948932647705
domain07,A,BOA_Moderate,True,0.4043860575733004,0.4634455304,0.5752145689,0.2665806209776679,True,86,0.4271075427532196
domain07,A,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.4271075427532196
domain07,A,NiceNegotiator,False,0.7788218622399999,1.0,0.26273954080000006,0.26273954080000006,True,1,0.5
domain07,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,2,0.41517913341522217
domain07,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain07,A,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain07,A,TopFractionNegotiator,False,0.4063254902569718,0.4255897554,0.8491170985000001,0.3613755382565727,True,84,0.4271075427532196
domain07,A,FirstOfferOrientedTBNegotiator,False,0.49961863732186906,0.589772503,0.49045965340000003,0.28925961740623046,True,98,1.2813226282596588
domain07,B,AspirationNegotiator,True,0.5991457047285953,0.7187624107,0.445265435,0.32004005746198416,True,100,2.0
domain07,B,BoulwareTBNegotiator,True,0.6145228561144832,0.7203763762000001,0.5101934508,0.36753130924827704,True,97,2.0
domain07,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain07,B,TimeBasedConcedingNegotiator,True,0.6145228561144832,0.7203763762000001,0.5101934508,0.36753130924827704,True,97,2.0
domain07,B,BOA_Boulware,True,0.78360875944,1.0,0.27869586479999997,0.27869586479999997,True,96,2.0
domain07,B,LinearTBNegotiator,True,0.5257790163061495,0.6222674824,0.4831350996,0.30063926208716524,True,88,0.39672544598579407
domain07,B,ConcederTBNegotiator,True,0.5955037196067428,0.7159287814,0.439306139,0.31451190875580903,True,78,0.3980179727077484
domain07,B,BOA_Hardliner,True,0.6728494104290685,0.7672459858,0.58989,0.452590734563562,True,100,3.0
domain07,B,BOA_Conceder,True,0.6003432432764358,0.7104874651,0.4832457656,0.3433400590214528,True,88,0.39672544598579407
domain07,B,BOA_Moderate,True,0.4090712507644958,0.46883236300000003,0.5751067478,0.2696286555483191,True,86,0.39672544598579407
domain07,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.39672544598579407
domain07,B,NiceNegotiator,False,0.78360875944,1.0,0.27869586479999997,0.27869586479999997,True,1,0.5
domain07,B,RandomNegotiator,False,0.7712202335874865,0.98737,0.2702844715,0.266870778624955,True,5,0.2194904088973999
domain07,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain07,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain07,B,TopFractionNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.39672544598579407
domain07,B,FirstOfferOrientedTBNegotiator,False,0.6145228561144832,0.7203763762000001,0.5101934508,0.36753130924827704,True,97,2.0
domain08,A,AspirationNegotiator,True,0.5605426680356279,0.5849628469,0.860844844,0.5035622506854264,True,71,1.4333585500717163
domain08,A,BoulwareTBNegotiator,True,0.7582518729519935,0.7973423275,0.8365802107,0.6670408123399784,True,74,0.7166792750358582
domain08,A,NaiveTitForTatNegotiator,True,0.4893721804954289,0.5325287670000001,0.7298638172,0.3886734786514295,True,81,0.23889309167861938
domain08,A,TimeBasedConcedingNegotiator,True,0.7582518729519935,0.7973423275,0.8365802107,0.6670408123399784,True,74,0.7166792750358582
domain08,A,BOA_Boulware,True,0.5446668785570128,0.5661359878000001,0.8735927427,0.4945722903233758,True,75,2.1500378251075745
domain08,A,LinearTBNegotiator,True,0.88740153109,1.0,0.6246717703,0.6246717703,True,64,0.23889309167861938
domain08,A,ConcederTBNegotiator,True,0.88740153109,1.0,0.6246717703,0.6246717703,True,16,0.23901551961898804
domain08,A,BOA_Hardliner,True,0.5064710699,0.5064710699,1.0,0.5064710699,True,71,2.1500378251075745
domain08,A,BOA_Conceder,True,0.7958966082503005,0.9055858479000001,0.5962494338,0.5399550490676679,True,69,0.23889309167861938
domain08,A,BOA_Moderate,True,0.7225293695144793,0.8093561033000001,0.6424040730999999,0.5199336573482644,True,79,0.23889309167861938
domain08,A,MiCRONegotiator,False,0.5414302455377549,0.5431368754,0.989526091,0.5374481091925161,True,81,0.23889309167861938
domain08,A,NiceNegotiator,False,0.88740153109,1.0,0.6246717703,0.6246717703,True,1,0.5
domain08,A,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,4,0.2421930879354477
domain08,A,ToughNegotiator,False,0.5064710699,0.5064710699,1.0,0.5064710699,True,71,2.1500378251075745
domain08,A,SimpleTitForTatNegotiator,False,0.459122710361182,0.5172195114,0.6255825637,0.32356350793727334,True,96,0.23889309167861938
domain08,A,TopFractionNegotiator,False,0.6709859003287345,0.7128219052999999,0.8043643877,0.5733685553957818,True,95,0.23889309167861938
domain08,A,FirstOfferOrientedTBNegotiator,False,0.7582518729519935,0.7973423275,0.8365802107,0.6670408123399784,True,74,0.7166792750358582
domain08,B,AspirationNegotiator,True,0.6043402985792045,0.6290799951,0.8689107018,0.5466143400306815,True,70,0.8146941661834717
domain08,B,BoulwareTBNegotiator,True,0.6198040512153481,0.6440277091,0.8746241425000001,0.5632821828178269,True,70,0.8146941661834717
domain08,B,NaiveTitForTatNegotiator,True,0.7371341444300278,0.7949818881999999,0.7574462822,0.602156075633426,True,79,0.2715647220611572
domain08,B,TimeBasedConcedingNegotiator,True,0.6198040512153481,0.6440277091,0.8746241425000001,0.5632821828178269,True,70,0.8146941661834717
domain08,B,BOA_Boulware,True,0.6288100348350225,0.6445281788,0.9187098176000001,0.5921343655834083,True,69,0.8146941661834717
domain08,B,LinearTBNegotiator,True,0.8539026964577549,0.989526091,0.5431368754,0.5374481091925161,True,77,0.2715647220611572
domain08,B,ConcederTBNegotiator,True,0.85194132097,1.0,0.5064710699,0.5064710699,True,47,0.26894986629486084
domain08,B,BOA_Hardliner,True,0.6246717703,0.6246717703,1.0,0.6246717703,True,69,0.8146941661834717
domain08,B,BOA_Conceder,True,0.6763464234848102,0.7838194983,0.5429514276,0.4255759155827008,True,78,0.2715647220611572
domain08,B,BOA_Moderate,True,0.7857183911919935,0.8365802107,0.7973423275,0.6670408123399784,True,60,0.5431294441223145
domain08,B,MiCRONegotiator,False,0.5827054800511355,0.5881401958,0.9691982978,0.5700244766371187,True,81,0.2715647220611572
domain08,B,NiceNegotiator,False,0.85194132097,1.0,0.5064710699,0.5064710699,True,1,0.5
domain08,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,4,0.2625572681427002
domain08,B,ToughNegotiator,False,0.6246717703,0.6246717703,1.0,0.6246717703,True,69,0.8146941661834717
domain08,B,SimpleTitForTatNegotiator,False,0.7371341444300278,0.7949818881999999,0.7574462822,0.602156075633426,True,79,0.2715647220611572
domain08,B,TopFractionNegotiator,False,0.5644703442167742,0.5814524258,0.9026456231,0.5248454871892475,True,81,0.2715647220611572
domain08,B,FirstOfferOrientedTBNegotiator,False,0.6198040512153481,0.6440277091,0.8746241425000001,0.5632821828178269,True,70,0.8146941661834717
domain09,A,AspirationNegotiator,True,0.5864927591770329,0.6197600000000001,0.8210746051,0.508869197256776,True,76,1.325887531042099
domain09,A,BoulwareTBNegotiator,True,0.5864927591770329,0.6197600000000001,0.8210746051,0.508869197256776,True,76,1.325887531042099
domain09,A,NaiveTitForTatNegotiator,True,0.4636716547,0.4636716547,1.0,0.4636716547,True,81,1.9888312965631485
domain09,A,TimeBasedConcedingNegotiator,True,0.5864927591770329,0.6197600000000001,0.8210746051,0.508869197256776,True,76,1.325887531042099
domain09,A,BOA_Boulware,True,0.8625250395099999,0.90133,0.85649,0.7719801316999999,True,77,1.325887531042099
domain09,A,LinearTBNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.22098125517368317
domain09,A,ConcederTBNegotiator,True,0.44666659239435325,0.54149,0.4162809556,0.22541197464784402,True,92,0.20196351408958435
domain09,A,BOA_Hardliner,True,0.4636716547,0.4636716547,1.0,0.4636716547,True,81,1.9888312965631485
domain09,A,BOA_Conceder,True,0.74368,1.0,0.14559999999999998,0.14559999999999998,True,91,0.22098125517368317
domain09,A,BOA_Moderate,True,0.8144339758375903,0.9060194349999999,0.6630482172,0.6007345711253012,True,77,0.22098125517368317
domain09,A,MiCRONegotiator,False,0.4448866787188587,0.4487816547,0.97107,0.43579840142952897,True,81,0.22098125517368317
domain09,A,NiceNegotiator,False,0.74368,1.0,0.14559999999999998,0.14559999999999998,True,1,0.5
domain09,A,RandomNegotiator,False,0.7968595634,0.99005,0.34956,0.34608187799999995,True,4,0.269013911485672
domain09,A,ToughNegotiator,False,0.4636716547,0.4636716547,1.0,0.4636716547,True,81,1.9888312965631485
domain09,A,SimpleTitForTatNegotiator,False,0.4636716547,0.4636716547,1.0,0.4636716547,True,81,1.9888312965631485
domain09,A,TopFractionNegotiator,False,0.48059303293459205,0.4944,0.9069109556,0.44837677644864,True,100,0.22098125517368317
domain09,A,FirstOfferOrientedTBNegotiator,False,0.5864927591770329,0.6197600000000001,0.8210746051,0.508869197256776,True,76,1.325887531042099
domain09,B,AspirationNegotiator,True,0.6351622615199999,0.6525299999999999,0.91128,0.5946375383999999,True,64,1.078197330236435
domain09,B,BoulwareTBNegotiator,True,0.6351622615199999,0.6525299999999999,0.91128,0.5946375383999999,True,64,1.078197330236435
domain09,B,NaiveTitForTatNegotiator,True,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.35939911007881165
domain09,B,TimeBasedConcedingNegotiator,True,0.6351622615199999,0.6525299999999999,0.91128,0.5946375383999999,True,64,1.078197330236435
domain09,B,BOA_Boulware,True,0.6351622615199999,0.6525299999999999,0.91128,0.5946375383999999,True,70,1.078197330236435
domain09,B,LinearTBNegotiator,True,0.83910149641,1.0,0.4636716547,0.4636716547,True,91,0.17528987646102903
domain09,B,ConcederTBNegotiator,True,0.83910149641,1.0,0.4636716547,0.4636716547,True,65,0.2756044864654541
domain09,B,BOA_Hardliner,True,0.6351622615199999,0.6525299999999999,0.91128,0.5946375383999999,True,93,3.0
domain09,B,BOA_Conceder,True,0.83910149641,1.0,0.4636716547,0.4636716547,True,91,0.17528987646102903
domain09,B,BOA_Moderate,True,0.7409221544396153,0.81286,0.7050010844000001,0.573067181465384,True,72,0.35939911007881165
domain09,B,MiCRONegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.35939911007881165
domain09,B,NiceNegotiator,False,0.83910149641,1.0,0.4636716547,0.4636716547,True,1,0.5
domain09,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,2,0.27419576048851013
domain09,B,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain09,B,SimpleTitForTatNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,0.35939911007881165
domain09,B,TopFractionNegotiator,False,0.8360542689,0.8727900000000001,0.8597,0.7503375630000001,True,83,0.17610556393861768
domain09,B,FirstOfferOrientedTBNegotiator,False,0.6351622615199999,0.6525299999999999,0.91128,0.5946375383999999,True,64,1.078197330236435
domain10,A,AspirationNegotiator,True,0.91408459858,1.0,0.7136153286,0.7136153286,True,84,0.2848067879676819
domain10,A,BoulwareTBNegotiator,True,0.91408459858,1.0,0.7136153286,0.7136153286,True,84,0.3500221371650696
domain10,A,NaiveTitForTatNegotiator,True,0.91408459858,1.0,0.7136153286,0.7136153286,True,4,0.3500221371650696
domain10,A,TimeBasedConcedingNegotiator,True,0.91408459858,1.0,0.7136153286,0.7136153286,True,84,0.3500221371650696
domain10,A,BOA_Boulware,True,0.6009753815393104,0.6515439018,0.7412887547,0.4829821675977011,True,87,0.3500221371650696
domain10,A,LinearTBNegotiator,True,0.91408459858,1.0,0.7136153286,0.7136153286,True,49,0.6808777451515198
domain10,A,ConcederTBNegotiator,True,0.91408459858,1.0,0.7136153286,0.7136153286,True,6,0.35601985454559326
domain10,A,BOA_Hardliner,True,0.5628865465847676,0.5630255407000001,0.9991771,0.5625622269825581,True,74,3.0
domain10,A,BOA_Conceder,True,0.5383892380395315,0.6369810260000001,0.48406737440000003,0.3083417327984382,True,91,0.6755020022392273
domain10,A,BOA_Moderate,True,0.7547660254273854,0.8323829862000001,0.68917769,0.5736597836246179,True,75,0.3500221371650696
domain10,A,MiCRONegotiator,False,0.5628865465847676,0.5630255407000001,0.9991771,0.5625622269825581,True,92,0.3500221371650696
domain10,A,NiceNegotiator,False,0.91408459858,1.0,0.7136153286,0.7136153286,True,1,0.5
domain10,A,RandomNegotiator,False,0.91408459858,1.0,0.7136153286,0.7136153286,True,1,0.5
domain10,A,ToughNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,100,3.0
domain10,A,SimpleTitForTatNegotiator,False,0.91408459858,1.0,0.7136153286,0.7136153286,True,4,0.3500221371650696
domain10,A,TopFractionNegotiator,False,0.7454586673087064,0.7529548957000001,0.9668141769,0.727967467729021,True,87,0.3500221371650696
domain10,A,FirstOfferOrientedTBNegotiator,False,0.91408459858,1.0,0.7136153286,0.7136153286,True,84,0.3500221371650696
domain10,B,AspirationNegotiator,True,0.9574061682549777,0.9712577394000002,0.9524617391000001,0.9250858355832589,True,54,0.8939798176288605
domain10,B,BoulwareTBNegotiator,True,0.9574061682549777,0.9712577394000002,0.9524617391000001,0.9250858355832589,True,54,0.8939798176288605
domain10,B,NaiveTitForTatNegotiator,True,0.9166361139775503,0.99534769,0.7364017391000001,0.7329757699251678,True,4,0.2979932725429535
domain10,B,TimeBasedConcedingNegotiator,True,0.9574061682549777,0.9712577394000002,0.9524617391000001,0.9250858355832589,True,54,0.8939798176288605
domain10,B,BOA_Boulware,True,0.9574061682549777,0.9712577394000002,0.9524617391000001,0.9250858355832589,True,62,0.8939798176288605
domain10,B,LinearTBNegotiator,True,0.9574061682549777,0.9712577394000002,0.9524617391000001,0.9250858355832589,True,8,0.2979932725429535
domain10,B,ConcederTBNegotiator,True,0.9286434387443747,0.9951017555000001,0.7773818393,0.773574032981249,True,4,0.28835105895996094
domain10,B,BOA_Hardliner,True,0.7136153286,0.7136153286,1.0,0.7136153286,True,53,0.8939798176288605
domain10,B,BOA_Conceder,True,0.9286434387443747,0.9951017555000001,0.7773818393,0.773574032981249,True,39,0.2979932725429535
domain10,B,BOA_Moderate,True,0.9286434387443747,0.9951017555000001,0.7773818393,0.773574032981249,True,63,0.595986545085907
domain10,B,MiCRONegotiator,False,0.9574061682549777,0.9712577394000002,0.9524617391000001,0.9250858355832589,True,5,0.2979932725429535
domain10,B,NiceNegotiator,False,0.78093903517,1.0,0.2697967839,0.2697967839,True,1,0.5
domain10,B,RandomNegotiator,False,0.32799999999999996,0.4,0.4,0.16000000000000003,False,12,0.4441464841365814
domain10,B,ToughNegotiator,False,0.7136153286,0.7136153286,1.0,0.7136153286,True,53,0.8939798176288605
domain10,B,SimpleTitForTatNegotiator,False,0.9166361139775503,0.99534769,0.7364017391000001,0.7329757699251678,True,4,0.2979932725429535
domain10,B,TopFractionNegotiator,False,0.9166361139775503,0.99534769,0.7364017391000001,0.7329757699251678,True,4,0.2979932725429535
